date,price
2025-12-06 00:00:00,1.4874341120345465
2025-12-07 00:00:00,1.4906174393160563
2025-12-08 00:00:00,1.4550936284948273
2025-12-09 00:00:00,1.505214508842142
2025-12-10 00:00:00,1.5463135271047583
2025-12-11 00:00:00,1.4695055585054868
2025-12-12 00:00:00,1.3783292047592202
2025-12-13 00:00:00,1.3414312747146557
2025-12-14 00:00:00,1.350620420931151
2025-12-15 00:00:00,1.3152553124570934
2025-12-16 00:00:00,1.2652344808705762
2025-12-17 00:00:00,1.2849952115126617
2025-12-18 00:00:00,1.2220920452586599
2025-12-19 00:00:00,1.1880647080750402
2025-12-20 00:00:00,1.3112518948976006
2025-12-21 00:00:00,1.373837161608759
2025-12-22 00:00:00,1.277227986529972
2025-12-23 00:00:00,1.2980875247821768
2025-12-24 00:00:00,1.3119243130033214
2025-12-25 00:00:00,1.2713557373986248
2025-12-26 00:00:00,1.2126845364375554
2025-12-27 00:00:00,1.2279113943865085
2025-12-28 00:00:00,1.3131624576321388
2025-12-29 00:00:00,1.3351047068571007
2025-12-30 00:00:00,1.3164925203110334
2025-12-31 00:00:00,1.3175754253266547
2026-01-01 00:00:00,1.2964472425307125
2026-01-02 00:00:00,1.4852675479885091
2026-01-03 00:00:00,1.502574814713669
2026-01-04 00:00:00,1.4934724528400833
2026-01-05 00:00:00,1.4905462144259216
2026-01-06 00:00:00,1.5712089355776062
2026-01-07 00:00:00,1.5899294832693815
2026-01-08 00:00:00,1.516946076817242
2026-01-09 00:00:00,1.4979334187428899
2026-01-10 00:00:00,1.4834217322024887
2026-01-11 00:00:00,1.4809057882099366
2026-01-12 00:00:00,1.4523894367262578
2026-01-13 00:00:00,1.461996507395952
2026-01-14 00:00:00,1.5709544757719207
2026-01-15 00:00:00,1.5895642786056523
2026-01-16 00:00:00,1.5045354818816379
2026-01-17 00:00:00,1.518774411100984
2026-01-18 00:00:00,1.5489873910384906
2026-01-19 00:00:00,1.461415602685321
2026-01-20 00:00:00,1.385460787806941
2026-01-21 00:00:00,1.3095813037788975
2026-01-22 00:00:00,1.3464301447944396
2026-01-23 00:00:00,1.3162306193073716
2026-01-24 00:00:00,1.3114470506402427
2026-01-25 00:00:00,1.316001660450977
2026-01-26 00:00:00,1.2493891689527936
2026-01-27 00:00:00,1.2693186233463971
2026-01-28 00:00:00,1.2724630073182377
2026-01-29 00:00:00,1.2798863376780765
2026-01-30 00:00:00,1.1909580817649348
2026-01-31 00:00:00,1.1733803913154353
2026-02-01 00:00:00,1.0498193864218597
2026-02-02 00:00:00,1.0376382121438525
2026-02-03 00:00:00,1.0835429595432975
2026-02-04 00:00:00,1.0635819043348091
2026-02-05 00:00:00,1.0517915010390377
2026-02-06 00:00:00,0.886271515038024
2026-02-07 00:00:00,0.9771235566465578
2026-02-08 00:00:00,0.9754739233522064
2026-02-09 00:00:00,0.9342411888222981
2026-02-10 00:00:00,0.937505985349282
2026-02-11 00:00:00,0.9003913827696348
2026-02-12 00:00:00,0.8798952235078087
2026-02-13 00:00:00,0.91225163519567
2026-02-14 00:00:00,0.9580917098201656
2026-02-15 00:00:00,1.0154741997926906
2026-02-16 00:00:00,0.9613561670586108
2026-02-17 00:00:00,0.9765263052320423
2026-02-18 00:00:00,0.9605650006741746
2026-02-19 00:00:00,0.9272069543981699
2026-02-20 00:00:00,0.9146775586429798
2026-02-21 00:00:00,0.9569627944517015
2026-02-22 00:00:00,0.9702065544448641
2026-02-23 00:00:00,0.9274711176338883
2026-02-24 00:00:00,0.8889503364051059
2026-02-25 00:00:00,0.8801517089035934
2026-02-26 00:00:00,1.0606714910775024
2026-02-27 00:00:00,1.0288469596011096
2026-02-28 00:00:00,0.993554887051109
2026-03-01 00:00:00,1.0035485076714958
2026-03-02 00:00:00,0.9649860207624658
2026-03-03 00:00:00,0.9863238792979195
2026-03-04 00:00:00,1.0013169700343572
2026-03-05 00:00:00,1.0244274483886355
2026-03-06 00:00:00,1.0118086544328582
2026-03-07 00:00:00,0.9780082640468127
2026-03-08 00:00:00,0.9516323337545121
2026-03-09 00:00:00,0.9344252631136475
2026-03-10 00:00:00,0.9378538497971616
2026-03-11 00:00:00,0.8668281331771549
2026-03-12 00:00:00,0.8782047851327652
2026-03-13 00:00:00,0.8794797825911977
2026-03-14 00:00:00,0.8694580558397618
2026-03-15 00:00:00,0.880663650719876
2026-03-16 00:00:00,0.8930582074052618
2026-03-17 00:00:00,0.9918608517250962
2026-03-18 00:00:00,0.9696904919430877
2026-03-19 00:00:00,0.9228289797108423
2026-03-20 00:00:00,0.8925824666031794
2026-03-21 00:00:00,0.9018031872052377
2026-03-22 00:00:00,0.8926985072866138
2026-03-23 00:00:00,0.8463982234343297
2026-03-24 00:00:00,0.922989652531679
2026-03-25 00:00:00,0.9239819478300269
2026-03-26 00:00:00,0.9274109134518196
2026-03-27 00:00:00,0.867312716606811
2026-03-28 00:00:00,0.8392145131581705
2026-03-29 00:00:00,0.8013018417972025
2026-03-30 00:00:00,0.7980086959831014
2026-03-31 00:00:00,0.8139293079440209
2026-04-01 00:00:00,0.8302323978147388
2026-04-02 00:00:00,0.8366302350834517
2026-04-03 00:00:00,0.8164217722504244
2026-04-04 00:00:00,0.8353213181089499
2026-04-05 00:00:00,0.8372625452601653
2026-04-06 00:00:00,0.843751806367089
2026-04-07 00:00:00,0.8573167586151504
2026-04-08 00:00:00,0.9245226163152318
2026-04-09 00:00:00,0.8832350553444662
2026-04-10 00:00:00,0.9048451753274602
2026-04-11 00:00:00,0.9139402850804468
2026-04-12 00:00:00,0.9007680304564377
2026-04-13 00:00:00,0.8579692677405486
2026-04-14 00:00:00,0.9185761343585018
2026-04-15 00:00:00,0.8841537650312011
2026-04-16 00:00:00,0.9133336310018296
2026-04-17 00:00:00,0.9997881681957371
2026-04-18 00:00:00,0.9859876444919206
2026-04-19 00:00:00,0.9431693346267824
2026-04-20 00:00:00,0.9062277045037642
2026-04-21 00:00:00,0.9209622741351032
2026-04-22 00:00:00,0.9263823972782728
2026-04-23 00:00:00,0.9289915635915271
2026-04-24 00:00:00,0.9304919489992871
2026-04-25 00:00:00,0.9418062269868519
2026-04-26 00:00:00,0.9376964654474301
2026-04-27 00:00:00,0.9448544377094275
2026-04-28 00:00:00,0.9204027437518417
2026-04-29 00:00:00,0.919090812725254
2026-04-30 00:00:00,0.9145997834278822
2026-05-01 00:00:00,0.9232492218773964
2026-05-02 00:00:00,0.9185752039599743
2026-05-03 00:00:00,0.9321793176275261
2026-05-04 00:00:00,0.9241774695307423
2026-05-05 00:00:00,0.9335022324287543
2026-05-06 00:00:00,0.9734967000874767
2026-05-07 00:00:00,1.1020564585558632
2026-05-08 00:00:00,1.1014663336579669
2026-05-09 00:00:00,1.2872388540230477
2026-05-10 00:00:00,1.2020967304884695
2026-05-11 00:00:00,1.1507934137199336
2026-05-12 00:00:00,1.128402513913458
2026-05-13 00:00:00,1.0929293361476706
2026-05-14 00:00:00,1.047873061211015
2026-05-15 00:00:00,1.052745741418985
2026-05-16 00:00:00,1.0114009355975346
2026-05-17 00:00:00,0.9719562600660728
2026-05-18 00:00:00,0.9354590151036906
2026-05-19 00:00:00,0.9581293719653683
2026-05-20 00:00:00,0.9374806175470077
2026-05-21 00:00:00,0.9682414524138935
2026-05-22 00:00:00,1.0065460346527308
2026-05-23 00:00:00,0.9593071351498823
2026-05-24 00:00:00,0.9808631946954522
2026-05-25 00:00:00,0.9557532412300288
2026-05-26 00:00:00,0.9819101849168396
2026-05-27 00:00:00,1.007019734013523
2026-05-28 00:00:00,1.0296644248863394
2026-05-29 00:00:00,0.954775240333431
2026-05-30 00:00:00,0.9552820614793742
2026-05-31 00:00:00,0.9702605527110628
2026-06-01 00:00:00,0.9323682408891244
2026-06-02 00:00:00,0.9529951628928112
2026-06-03 00:00:00,0.860343430563788
2026-06-04 00:00:00,0.9291813970576425
2026-06-05 00:00:00,0.8654158280092821
2026-06-06 00:00:00,0.7316552280164846
2026-06-07 00:00:00,0.732199719157425
2026-06-08 00:00:00,0.7709043091614814
2026-06-09 00:00:00,0.7729934549731718
2026-06-10 00:00:00,0.7626935538862147
2026-06-11 00:00:00,0.7349600112824062
2026-06-12 00:00:00,0.7562193587754922
2026-06-13 00:00:00,0.7470127647827596
2026-06-14 00:00:00,0.7843336121694369
2026-06-15 00:00:00,0.7931494027956609
2026-06-16 00:00:00,0.7936469252413725
2026-06-17 00:00:00,0.8079413849891065
2026-06-18 00:00:00,0.7989011474348036
2026-06-19 00:00:00,0.7970940944531614
2026-06-20 00:00:00,0.7883969126923095
2026-06-21 00:00:00,0.7867689456729363
2026-06-22 00:00:00,0.782672611021576
2026-06-23 00:00:00,0.7876052278717536
2026-06-24 00:00:00,0.7858266700928415
2026-06-25 00:00:00,0.7499136123042068
2026-06-26 00:00:00,0.7359552792882007
2026-06-27 00:00:00,0.7436774240695807
2026-06-28 00:00:00,0.7278859242275864
2026-06-29 00:00:00,0.7160574719678848
2026-06-29 18:33:23,0.7414684368681924
